id,prediction
patient_1_371,0.5171187732484219
patient_1_417,0.5171187732484219
patient_1_359,0.5171187732484219
patient_1_28,0.5171187732484219
patient_1_14,0.5171187732484219
patient_1_167,0.3802107757347875
patient_1_601,0.5171187732484219
patient_1_615,0.5171187732484219
patient_1_173,0.3191778472099821
patient_1_629,0.5171187732484219
patient_1_198,0.5171187732484219
patient_1_826,0.5171187732484219
patient_1_832,0.5160818481250015
patient_1_824,0.5171187732484219
patient_1_830,0.5171187732484219
patient_1_818,0.5186882037127878
patient_1_159,0.5171187732484219
patient_1_603,0.5171187732484219
patient_1_165,0.5171187732484219
patient_1_171,0.00047392308509790296
patient_1_617,0.5171187732484219
patient_1_398,0.5171187732484219
patient_1_16,0.5171187732484219
patient_1_429,0.5171187732484219
patient_1_367,0.5171187732484219
patient_1_401,0.517120106201233
patient_1_415,0.010704771632127186
patient_1_373,0.5171187732484219
patient_1_549,0.5171187731680099
patient_1_213,0.5171187733479392
patient_1_575,0.5171186460627936
patient_1_561,0.5171187732486683
patient_1_207,0.5171187732484219
patient_1_788,0.5463898629011887
patient_1_777,0.5
patient_1_763,0.15048427824515204
patient_1_762,0.39382419204601443
patient_1_776,0.0007451393087572106
patient_1_789,0.5171187733363929
patient_1_560,0.5171187732500572
patient_1_206,0.5172684531367143
patient_1_212,0.5721594370140956
patient_1_574,0.45787589358334035
patient_1_548,0.9293418928942613
patient_1_414,0.5171187732484219
patient_1_372,0.5171187732484219
patient_1_366,0.5171187732484219
patient_1_400,0.5171187732484219
patient_1_428,0.5171187732484219
patient_1_17,0.5171187732484219
patient_1_399,0.5171187732484219
patient_1_170,0.5171187732484219
patient_1_616,0.1868334042984714
patient_1_602,0.517118773248832
patient_1_164,1.850952262115169e-07
patient_1_158,0.5171187734194923
patient_1_819,0.5171187732484219
patient_1_831,0.3290768770030645
patient_1_825,0.5171187732484219
patient_2_439,3.412061686764193e-06
patient_2_41,0.16367354042807494
patient_2_55,3.4117146150226844e-06
patient_2_405,0.1550628602288013
patient_2_363,0.14121807164084987
patient_2_377,3.4112585844732623e-06
patient_2_69,3.4112847731477467e-06
patient_2_411,0.1599706885164669
patient_2_82,3.884256113135948e-06
patient_2_388,0.14931332207633277
patient_2_96,1.1141601172893117e-07
patient_2_1112,3.4112862335450756e-06
patient_2_1106,3.4246662555043383e-06
patient_2_149,3.4118504592861776e-06
patient_2_161,3.4112499114628454e-06
patient_2_607,3.4235115575867315e-06
patient_2_613,0.15267533831468108
patient_2_175,3.41125458597776e-06
patient_2_820,0.15307284866785434
patient_2_834,3.4112686462711342e-06
patient_2_808,0.1979173878973543
patient_2_997,3.5299387445882786e-06
patient_2_1066,5.513338599760871e-06
patient_2_983,3.4112499090203387e-06
patient_2_1072,3.566152995807524e-06
patient_2_773,0.2135482657056687
patient_2_767,0.1556881806225375
patient_2_954,3.448858252100243e-06
patient_2_798,2.150769397752158e-07
patient_2_940,0.9771524652667083
patient_2_1099,3.4112499498768242e-06
patient_2_968,3.4112523450883194e-06
patient_2_559,4.532995477571788e-06
patient_2_571,3.4116843978764457e-06
patient_2_217,3.4146944301077803e-06
patient_2_203,3.41178075256976e-06
patient_2_565,3.4112501719229445e-06
patient_2_202,0.16367689115957457
patient_2_564,3.411946814201569e-06
patient_2_570,3.411857814341858e-06
patient_2_216,3.4340939189771538e-06
patient_2_558,3.4181477093841744e-06
patient_2_969,0.005677007841991145
patient_2_1098,3.4147749756729485e-06
patient_2_941,0.16991013601939747
patient_2_799,0.08534126619123844
patient_2_955,3.4152703523542272e-06
patient_2_766,3.475352176966977e-06
patient_2_772,4.662395310649489e-06
patient_2_1073,3.609330958295773e-06
patient_2_982,3.411252174778945e-06
patient_2_1067,0.14947867785718066
patient_2_996,3.412235767036613e-06
patient_2_809,3.6022075864379467e-06
patient_2_835,3.4118150284970326e-06
patient_2_821,5.70385974555788e-06
patient_2_612,3.486933916009918e-06
patient_2_174,3.439374704222574e-06
patient_2_160,0.17620321117171983
patient_2_606,0.18198202703274188
patient_2_1107,0.9999963008183844
patient_2_148,3.411251172684806e-06
patient_2_1113,3.4259415748756554e-06
patient_2_97,3.4166090099138334e-06
patient_2_389,0.1448191241226644
patient_2_83,0.11147623487366937
patient_2_68,0.1631297084810649
patient_2_376,3.411733647372791e-06
patient_2_410,3.411494405890288e-06
patient_2_404,3.4220039588792966e-06
patient_2_362,3.411249981185328e-06
patient_2_54,3.411907313862152e-06
patient_2_438,3.45599066637887e-06
patient_2_40,0.16132917838908473
patient_2_56,3.61146511534677e-06
patient_2_348,0.30920551116385436
patient_2_42,0.15453955029824915
patient_2_412,3.898954540433027e-06
patient_2_374,3.4117071557163524e-06
patient_2_360,3.4112500358086733e-06
patient_2_406,3.4112559886430986e-06
patient_2_95,3.4112501894645877e-06
patient_2_81,3.415481652886862e-06
patient_2_1105,3.456029291637935e-06
patient_2_638,3.411251655857162e-06
patient_2_1111,3.4112499054676004e-06
patient_2_176,3.4112517220269067e-06
patient_2_610,3.4118988534608845e-06
patient_2_1139,3.411249931224951e-06
patient_2_604,3.540016826818902e-06
patient_2_162,0.9892431522422714
patient_2_189,3.411250110194123e-06
patient_2_837,3.765669028995632e-06
patient_2_823,0.1564418207954316
patient_2_1071,3.4112499054676004e-06
patient_2_980,0.1595163298747794
patient_2_758,0.20294176644037223
patient_2_1065,3.4113018468290127e-06
patient_2_994,3.411743579717785e-06
patient_2_764,3.4116768162227024e-06
patient_2_1059,3.920710540356022e-06
patient_2_770,0.15552484141226344
patient_2_943,3.4112500926524797e-06
patient_2_957,0.16166699043675486
patient_2_228,3.503640459370054e-06
patient_2_566,0.15613267535287606
patient_2_200,3.458569377134825e-06
patient_2_214,4.465477614363496e-06
patient_2_572,3.415232921595423e-06
patient_2_599,4.889852588479444e-06
patient_2_598,3.411271737375167e-06
patient_2_215,3.6321322833654666e-06
patient_2_573,0.137376698119442
patient_2_567,3.864532635334973e-06
patient_2_201,3.7650203239059366e-06
patient_2_229,3.5038464019661676e-06
patient_2_956,3.742647517646494e-06
patient_2_942,3.6225313861390656e-06
patient_2_771,3.411527852475284e-06
patient_2_1058,0.1610281845006982
patient_2_765,0.1367635932291
patient_2_995,3.411296316548353e-06
patient_2_1064,4.986519452765144e-06
patient_2_759,3.7288391163091295e-06
patient_2_981,3.4112499054676004e-06
patient_2_1070,0.16742675300170834
patient_2_822,3.4120553775457346e-06
patient_2_188,3.438140255405162e-06
patient_2_836,3.4345837771650986e-06
patient_2_605,3.4122240264590277e-06
patient_2_163,3.5191706140148045e-06
patient_2_177,3.891173589222048e-06
patient_2_1138,0.14992718114966722
patient_2_611,4.31908570779976e-06
patient_2_1110,0.8908652105556317
patient_2_639,0.009406946354831637
patient_2_1104,3.4116212981423494e-06
patient_2_80,3.471033209092696e-06
patient_2_94,3.4702554466132294e-06
patient_2_361,3.411314779128101e-06
patient_2_407,0.15128945859322285
patient_2_413,0.15628815816760488
patient_2_375,3.760988237872121e-06
patient_2_43,0.1893326379160692
patient_2_349,0.16314327202152895
patient_2_57,0.16789971456494657
patient_2_371,3.4238754216856834e-06
patient_2_417,3.669535968389058e-06
patient_2_9,1.729090750904766e-07
patient_2_403,4.6202499135154775e-06
patient_2_365,3.4112596891527074e-06
patient_2_53,3.47655445294362e-06
patient_2_359,3.430973687799982e-06
patient_2_47,3.4112499070219237e-06
patient_2_90,3.411610650031691e-06
patient_2_84,3.41128541441694e-06
patient_2_615,3.411250027592966e-06
patient_2_173,3.433020332046351e-06
patient_2_167,0.13551782812869023
patient_2_601,3.4229636159181155e-06
patient_2_1128,3.867753535805287e-06
patient_2_629,3.437814362960698e-06
patient_2_1100,3.4118427948092283e-06
patient_2_1114,3.4112501148570914e-06
patient_2_832,3.4112499054676004e-06
patient_2_198,3.41127908299388e-06
patient_2_826,3.41142449777809e-06
patient_2_1048,3.4809989824126775e-06
patient_2_761,3.5792673129967534e-06
patient_2_775,0.19189890714054592
patient_2_1074,3.5156144846990744e-06
patient_2_985,3.442901518798578e-06
patient_2_1060,3.411250794540264e-06
patient_2_991,5.0206052057875534e-06
patient_2_749,0.17983598044293195
patient_2_946,0.16434952256554639
patient_2_952,0.16268760319574926
patient_2_205,0.15543375402819487
patient_2_563,3.502356909659635e-06
patient_2_577,3.4119929661545655e-06
patient_2_211,0.1815080934789055
patient_2_239,4.382318960403823e-06
patient_2_588,3.950523154130681e-06
patient_2_589,3.9968938164714156e-06
patient_2_238,0.16492645012611976
patient_2_576,1.0000000994736041e-07
patient_2_210,3.4293047104962803e-06
patient_2_204,4.350244307940612e-06
patient_2_562,0.1557159400390631
patient_2_953,0.9999999998217406
patient_2_947,0.15476441076200043
patient_2_748,1.9886143867132962e-07
patient_2_990,3.411617737632816e-06
patient_2_1061,0.1530732272070991
patient_2_984,0.15496100476045596
patient_2_1075,0.1550681322993808
patient_2_774,0.22195424075453066
patient_2_760,0.1642093165695679
patient_2_1049,3.4112501230727977e-06
patient_2_199,1.0000000994736041e-07
patient_2_827,3.4182512675880296e-06
patient_2_833,0.22252158106605835
patient_2_1115,3.474512584065566e-06
patient_2_1101,3.411250084880865e-06
patient_2_628,4.9956220860113426e-06
patient_2_166,3.411250142834903e-06
patient_2_1129,5.215095459822959e-06
patient_2_600,3.6504515969458425e-06
patient_2_614,3.4118891845736086e-06
patient_2_172,3.4331684227147904e-06
patient_2_85,3.411679556937961e-06
patient_2_91,3.4306690335172553e-06
patient_2_46,5.507354332012607e-06
patient_2_358,0.15777117390998607
patient_2_52,0.1236516094059302
patient_2_8,3.5913532198908964e-06
patient_2_402,3.815285714185951e-06
patient_2_364,3.620075314213438e-06
patient_2_370,0.1650465743338111
patient_2_416,3.411249910352616e-06
patient_2_78,3.414886271295253e-06
patient_2_366,3.4123155223392436e-06
patient_2_400,3.4338512351028036e-06
patient_2_414,3.486437968821075e-06
patient_2_372,3.5535939655060194e-06
patient_2_44,3.4112500107174606e-06
patient_2_428,0.7073436251424633
patient_2_50,4.872969671687568e-06
patient_2_87,3.5778047409019932e-06
patient_2_399,0.16114476618611867
patient_2_93,0.15719504161342224
patient_2_602,3.4617918884884516e-06
patient_2_164,3.42596252659302e-06
patient_2_170,4.040996441341851e-06
patient_2_616,3.411930263882985e-06
patient_2_1117,0.32335083064586034
patient_2_158,3.4112499152376295e-06
patient_2_1103,3.420915352108481e-06
patient_2_819,0.6387277137223589
patient_2_825,1.0000000994736041e-07
patient_2_831,4.369366789073268e-06
patient_2_776,3.901522280276471e-06
patient_2_762,3.958743185628041e-06
patient_2_992,5.4389784798945755e-06
patient_2_1063,3.4112508023118787e-06
patient_2_986,3.522774779935909e-06
patient_2_1077,3.4115602641033164e-06
patient_2_1088,5.4965698943539745e-06
patient_2_979,3.4116435323975033e-06
patient_2_789,0.1588224488422633
patient_2_951,3.4410078162243915e-06
patient_2_945,3.529599229995404e-06
patient_2_212,3.6158574020943584e-06
patient_2_574,3.5121614239091217e-06
patient_2_560,0.17697182462818511
patient_2_206,3.4434417179623907e-06
patient_2_548,3.412391336212228e-06
patient_2_549,3.4115724361164954e-06
patient_2_561,3.5033095708442845e-06
patient_2_207,3.8128125336454804e-06
patient_2_213,3.4112549270405995e-06
patient_2_575,3.423519060303257e-06
patient_2_944,3.4117630820285054e-06
patient_2_950,1.8839361266707394e-06
patient_2_788,3.411254915938293e-06
patient_2_978,3.4138913301441054e-06
patient_2_1089,0.15165944037583634
patient_2_1076,0.9958691486692881
patient_2_987,1.0000000994736041e-07
patient_2_1062,3.441919475918506e-06
patient_2_993,1.0000000994736041e-07
patient_2_763,3.4114639846836793e-06
patient_2_777,4.455235810080773e-06
patient_2_830,5.059866789845343e-06
patient_2_824,3.4249206033462005e-06
patient_2_818,0.04800057652782031
patient_2_1102,0.15613428567319118
patient_2_1116,3.411381851045195e-06
patient_2_159,3.538505463744443e-06
patient_2_171,0.18089698138562835
patient_2_617,3.4116456207412614e-06
patient_2_603,3.5155617470692734e-06
patient_2_165,0.05679985442371739
patient_2_92,4.835227391699682e-06
patient_2_398,3.458784931201631e-06
patient_2_86,3.4422177623690706e-06
patient_2_429,0.16406259293663045
patient_2_51,4.0201600887163156e-06
patient_2_45,0.15179013736180835
patient_2_415,5.4303922313407715e-06
patient_2_373,3.4313490886440515e-06
patient_2_367,3.4112499056896463e-06
patient_2_79,3.411995051167633e-06
patient_2_401,0.1636677718926047
patient_2_22,1.0000000994736041e-07
patient_2_328,1.0000000994736041e-07
patient_2_36,4.015721249833743e-06
patient_2_300,3.418953860712511e-06
patient_2_466,3.4112499054676004e-06
patient_2_472,3.4114831915620262e-06
patient_2_314,3.4612647033181724e-06
patient_2_499,3.943569138052322e-06
patient_2_658,3.411471084053248e-06
patient_2_1171,3.940295442908256e-06
patient_2_880,3.411811329430718e-06
patient_2_1165,3.4116598175930104e-06
patient_2_894,0.009542898796329283
patient_2_664,3.4120269232236235e-06
patient_2_102,0.6282025911394953
patient_2_116,0.1770344002902549
patient_2_670,0.1270249081251371
patient_2_1159,3.4956020024969084e-06
patient_2_843,0.158309237519033
patient_2_857,4.357240630983795e-06
patient_2_1005,0.14910302694351518
patient_2_1011,0.1021087553482384
patient_2_738,3.41125140250254e-06
patient_2_1039,3.4118173462144316e-06
patient_2_710,0.15952233250445016
patient_2_704,3.411571495529132e-06
patient_2_937,3.4115147325472205e-06
patient_2_923,4.2213696075241045e-06
patient_2_248,3.6957938351494425e-06
patient_2_1207,3.411382042226905e-06
patient_2_1213,2.793244252664966e-06
patient_2_274,0.15204816851681766
patient_2_512,0.16939753707890567
patient_2_506,3.4115308112398314e-06
patient_2_260,0.15192836143057464
patient_2_507,3.84605506883175e-06
patient_2_261,4.434842475734557e-06
patient_2_275,3.411256958762596e-06
patient_2_513,0.23486890566134133
patient_2_1212,3.4784543185433106e-06
patient_2_249,0.1578585837262823
patient_2_1206,3.427155956577308e-06
patient_2_922,3.411269642370027e-06
patient_2_936,3.842950744924165e-06
patient_2_705,0.15581763445992705
patient_2_711,3.4114285734346192e-06
patient_2_1038,3.4918697753151713e-06
patient_2_739,0.17824300345807279
patient_2_1010,0.16780281328021818
patient_2_1004,3.4112499054676004e-06
patient_2_856,3.62959097839726e-06
patient_2_842,3.773544341372551e-06
patient_2_117,3.4112641693772666e-06
patient_2_1158,4.374531804574173e-06
patient_2_671,0.14332536412122263
patient_2_665,0.16463069610796668
patient_2_103,3.5416205279119306e-06
patient_2_895,4.1345495601362175e-06
patient_2_1164,3.411250008052907e-06
patient_2_881,3.411741388566673e-06
patient_2_1170,4.022658097622418e-06
patient_2_659,3.411249993841956e-06
patient_2_498,0.15241189331974728
patient_2_473,3.4112499054676004e-06
patient_2_315,3.461435854597061e-06
patient_2_301,4.829123197622892e-06
patient_2_467,1.0000000994736041e-07
